"21","2024-10-16","cdn.staticfile.org/","vekeltaizy.net/","hartattenuate.com/","zh.theicons.net/","thiskp.com/","780","407","206","154","120"
"22","2024-10-17","cdn.staticfile.org/","staudsees.net/","vekeltaizy.net/","storage.vexmanga.com/","hartattenuate.com/","1282","1058","988","556","260"
"23","2024-10-18","staudsees.net/","vekeltaizy.net/","hartattenuate.com/","nucmagnotoal.com/","cdn.aqdstatic.com:966/","1082","877","179","142","110"
"24","2024-10-19","vekeltaizy.net/","staudsees.net/","img.hcloud.lat/","nucmagnotoal.com/","static-mix.ptqy.gitv.tv/tvplayerplugin/TV8.8/libWasabiJni/1.808.1222.0/libWasabiJni.so","966","870","174","144","52"
"25","2024-10-20","staudsees.net/","play.xluuss.com/","vekeltaizy.net/","1f000001729393242vg3y46z74pyiz4rmek7udxibme.hypercachenode.com:9502/","1f000001729384771xzej6xlou3wizugns33gjdojeq.hypercachenode.com:9502/","402","272","212","206","188"
"26","2024-10-21","staudsees.net/","vekeltaizy.net/","theblank.net/","assets.iiil.io/","havefunday.com/","744","694","411","408","328"
"27","2024-10-22","vekeltaizy.net/","staudsees.net/","play.xluuss.com/","hartattenuate.com/","nucmagnotoal.com/","1082","1042","194","191","186"
"28","2024-10-23","336.c.distralytics.co.uk/control/tracking/tracker.swf?r=24","staudsees.net/","vekeltaizy.net/","s.viiyggvy.com/","latency.discord.media/","52132","418","360","200","150"
"29","2024-10-24","vekeltaizy.net/","staudsees.net/","nucmagnotoal.com/","cdn.bootcss.com/","pc-package.ludashicdn.com/","1140","1006","182","156","140"
"30","2024-10-25","img.hcloud.lat/","vekeltaizy.net/","staudsees.net/","hartattenuate.com/","pubtrky.com/","1158","1083","798","155","144"
"31","2024-10-26","staudsees.net/","vekeltaizy.net/","sensorsdata.hbooker.com:8106/sa?project=production","hartattenuate.com/","nucmagnotoal.com/","975","902","346","183","136"
"32","2024-10-27","vekeltaizy.net/","staudsees.net/","hartattenuate.com/","dash.bunkr.pk/","apple01.cc/","459","322","123","58","48"
"33","2024-10-28","vekeltaizy.net/","staudsees.net/","assets.iiil.io/","hartattenuate.com/","nucmagnotoal.com/","1165","1154","583","279","114"
"34","2024-10-29","staudsees.net/","vekeltaizy.net/","play.xluuss.com/","nucmagnotoal.com/","ak.jeediwhy.net/","1166","1040","286","227","136"
"35","2024-10-30","staudsees.net/","vekeltaizy.net/","hartattenuate.com/","cdn.bootcss.com/","1f000001730161694laqppmscvb3dz3mqmsg6xvcehq.hypercachenode.com:4943/","615","530","313","156","96"
"36","2024-10-31","vekeltaizy.net/","staudsees.net/","play.xluuss.com/","1f0000017302487713wzyeo7uj4wgnadtbx6bejeldy.hypercachenode.com:9502/","1f0000017302491107iamzffpxl6iyofcdqybwehzdu.hypercachenode.com:9502/","829","797","544","229","134"
"37","2024-11-01","play.xluuss.com/","vekeltaizy.net/","staudsees.net/","api.nimblecapture.com/","pubtrky.com/","1124","1106","1071","630","213"
"38","2024-11-02","vekeltaizy.net/","play.xluuss.com/","staudsees.net/","nucmagnotoal.com/","infoc0.duba.net/nep/v1/","882","870","710","102","98"
"39","2024-11-03","vekeltaizy.net/","124.236.26.162/proof.html","124.236.26.165/proof.html","img.hcloud.lat/","staudsees.net/","176","148","146","133","124"
"40","2024-11-04","api.nimblecapture.com/","sensors.saasexch.com/","static-mix.ptqy.gitv.tv/tvplayerplugin/TV8.8/libWasabiJni/1.808.1222.0/libWasabiJni.so","hartattenuate.com/","vekeltaizy.net/","1263","762","100","100","84"
"41","2024-11-05","virusscanner.pro/","vekeltaizy.net/","hartattenuate.com/","staudsees.net/","static-mix.ptqy.gitv.tv/tvplayerplugin/TV8.8/libWasabiJni/1.808.1222.0/libWasabiJni.so","699","251","215","118","96"
"42","2024-11-06","static-mix.ptqy.gitv.tv/tvplayerplugin/TV8.8/libWasabiJni/1.808.1222.0/libWasabiJni.so","cdn.aqdstatic.com:966/","r56zpqj3cd.bmetrics.org/","hartattenuate.com/","mtm.ptffejj.cn/","104","100","76","46","40"
"43","2024-11-07","cdn.staticfile.org/","hartattenuate.com/","eu.boxif.xyz/","static-mix.ptqy.gitv.tv/tvplayerplugin/TV8.8/libWasabiJni/1.808.1222.0/libWasabiJni.so","cranky-bartik-376bfe.netlify.app/","173","122","118","96","95"
"44","2024-11-08","pushsar.com/","transglobaloverseas.com/","vekeltaizy.net/","staudsees.net/","crystale.co/","245","184","152","148","118"
"45","2024-11-09","easyworldofenglish.com/","trashdisguisedextension.com/","static-mix.ptqy.gitv.tv/tvplayerplugin/TV8.8/libWasabiJni/1.808.1222.0/libWasabiJni.so","hartattenuate.com/","anyonemost.com/","340","318","96","71","42"
"46","2024-11-10","sensorsdata.hbooker.com:8106/sa?project=production","play.xluuss.com/","kartupdate.tiancity.cn/patch_tcg/XLUQQMYFVLTGCYX/Uninstall.exe","1f000001731110738xwvwvybf5gkw3vjmbcqk3shhmy.hypercachenode.com:9502/","cdn.staticfile.org/","448","242","189","148","144"
"47","2024-11-11","www.lianjieqianan.com/","v.rn122.xyz/","cozenedkwanza.top/","static-mix.ptqy.gitv.tv/tvplayerplugin/TV8.8/libWasabiJni/1.808.1222.0/libWasabiJni.so","cdn.staticfile.org/","212","131","118","104","46"
"48","2024-11-12","havefunday.com/","cdn.staticfile.org/","hartattenuate.com/","113.92.196.219:18249/pop/tpdata","www.bhawaspa.com/","362","258","257","116","102"
"49","2024-11-13","113.92.196.219:18249/pop/tpdata","auwoocmair.net/","cozenedkwanza.top/","aurdovoapiss.net/","assets.website-files.com/","475","255","171","108","92"
"50","2024-11-14","auwoocmair.net/","edaukooru.net/","pugoafals.net/","vekeltaizy.net/","aurdovoapiss.net/","567","314","280","174","166"
"51","2024-11-15","www-rcblox.com:443/","ws.bdsxxs.com/api?cmd=4%20HTTP/1.1","relai-mondial.com:443/","susano.re:443/","relayproche.com:443/","316124","61078","54222","5386","2191"
"52","2024-11-16","www.aunzwine.com/","vcgame88.com/?fwrgti=3akm1%20HTTP/1.1","ozm.es:443/","95x9cjr.com:6918/","95x9cjr.com/modules/index.php%20HTTP/1.1","483365","43362","15823","13308","9697"
"1","2024-09-26","vsys2","vsys1","vsys3",NULL,NULL,"293428","76410","2571","0","0"
"2","2024-09-27","vsys2","vsys1","vsys3",NULL,NULL,"513652","112324","3213","0","0"
"3","2024-09-28","vsys2","vsys1","vsys3",NULL,NULL,"455823","133425","769","0","0"
"4","2024-09-29","vsys2","vsys1","vsys3","vsys5",NULL,"454680","188082","635","2","0"
"5","2024-09-30","vsys2","vsys1","vsys3",NULL,NULL,"559304","173085","2996","0","0"
"6","2024-10-01","vsys2","vsys1","vsys3","vsys5",NULL,"500283","141297","3759","6","0"
"7","2024-10-02","vsys2","vsys1","vsys3",NULL,NULL,"450773","144142","2274","0","0"
"8","2024-10-03","vsys2","vsys1","vsys3",NULL,NULL,"464006","123122","2279","0","0"
"9","2024-10-04","vsys2","vsys1","vsys3",NULL,NULL,"72245","18980","313","0","0"
"10","2024-10-05","vsys2","vsys1","vsys3",NULL,NULL,"167416","45312","1632","0","0"
"11","2024-10-06","vsys2","vsys1","vsys3",NULL,NULL,"390522","156396","3342","0","0"
"12","2024-10-07","vsys2","vsys1","vsys3",NULL,NULL,"454682","239921","4507","0","0"
"13","2024-10-08","vsys2","vsys1","vsys3",NULL,NULL,"474745","121507","8907","0","0"
"14","2024-10-09","vsys2","vsys1","vsys3","vsys5",NULL,"408250","114829","10840","4","0"
"15","2024-10-10","vsys2","vsys1","vsys3",NULL,NULL,"202759","35488","5041","0","0"
"16","2024-10-11","vsys2","vsys1","vsys3",NULL,NULL,"461660","130985","11630","0","0"
"17","2024-10-12","vsys2","vsys1","vsys3",NULL,NULL,"392186","98996","9180","0","0"
"18","2024-10-13","vsys2","vsys1","vsys3",NULL,NULL,"375380","105735","9325","0","0"
"19","2024-10-14","vsys2","vsys1","vsys3",NULL,NULL,"432418","157153","11393","0","0"
"20","2024-10-15","vsys2","vsys1","vsys3",NULL,NULL,"432255","119369","11948","0","0"
"21","2024-10-16","vsys2","vsys1","vsys3","vsys5",NULL,"466850","91259","13807","3","0"
"22","2024-10-17","vsys2","vsys1","vsys3","vsys5",NULL,"456899","95962","12905","3","0"
"23","2024-10-18","vsys2","vsys1","vsys3",NULL,NULL,"496239","108376","12681","0","0"
"24","2024-10-19","vsys2","vsys1","vsys3",NULL,NULL,"423755","101610","12897","0","0"
"25","2024-10-20","vsys2","vsys1","vsys3",NULL,NULL,"448083","97803","11880","0","0"
"26","2024-10-21","vsys2","vsys1","vsys3",NULL,NULL,"463554","221226","12883","0","0"
"27","2024-10-22","vsys2","vsys1","vsys3","vsys5",NULL,"412033","102902","12715","1","0"
"28","2024-10-23","vsys2","vsys1","vsys3",NULL,NULL,"459255","141873","11893","0","0"
"29","2024-10-24","vsys2","vsys1","vsys3","vsys5",NULL,"408668","83473","11016","2","0"
"30","2024-10-25","vsys2","vsys1","vsys3",NULL,NULL,"426124","81955","11625","0","0"
"31","2024-10-26","vsys2","vsys1","vsys3",NULL,NULL,"382664","122186","9597","0","0"
"32","2024-10-27","vsys2","vsys1","vsys3",NULL,NULL,"377775","73968","9640","0","0"
"33","2024-10-28","vsys2","vsys1","vsys3",NULL,NULL,"423534","94857","11990","0","0"
"34","2024-10-29","vsys2","vsys1","vsys3",NULL,NULL,"428368","103133","9639","0","0"
"35","2024-10-30","vsys2","vsys1","vsys3",NULL,NULL,"355148","59211","4998","0","0"
"36","2024-10-31","vsys2","vsys1","vsys3",NULL,NULL,"415066","78952","4212","0","0"
"37","2024-11-01","vsys2","vsys1","vsys3",NULL,NULL,"423022","134108","5994","0","0"
"38","2024-11-02","vsys2","vsys1","vsys3",NULL,NULL,"335168","66243","3862","0","0"
"39","2024-11-03","vsys2","vsys1","vsys3",NULL,NULL,"304936","56973","3927","0","0"
"40","2024-11-04","vsys2","vsys1","vsys3",NULL,NULL,"433947","170060","4442","0","0"
"41","2024-11-05","vsys2","vsys1","vsys3",NULL,NULL,"455707","103076","2737","0","0"
"42","2024-11-06","vsys2","vsys1","vsys3",NULL,NULL,"473915","164872","3609","0","0"
"43","2024-11-07","vsys2","vsys1","vsys3",NULL,NULL,"467802","80965","2215","0","0"
"44","2024-11-08","vsys2","vsys1","vsys3",NULL,NULL,"473295","109078","2551","0","0"
"45","2024-11-09","vsys2","vsys1","vsys3",NULL,NULL,"387652","141913","1301","0","0"
"46","2024-11-10","vsys2","vsys1","vsys3",NULL,NULL,"417004","113965","2234","0","0"
"47","2024-11-11","vsys2","vsys1","vsys3",NULL,NULL,"482697","136240","3082","0","0"
"48","2024-11-12","vsys2","vsys1","vsys3",NULL,NULL,"459684","100616","3518","0","0"
"49","2024-11-13","vsys2","vsys1","vsys3",NULL,NULL,"487444","98322","3312","0","0"
"50","2024-11-14","vsys2","vsys1","vsys3",NULL,NULL,"508664","85560","4012","0","0"
"51","2024-11-15","vsys1","vsys2","vsys3",NULL,NULL,"532158","505193","1899","0","0"
"52","2024-11-16","vsys1","vsys2","vsys3",NULL,NULL,"671615","411032","2812","0","0"
"1","2024-09-26","any","educational-institutions","malware","medium-risk","private-ip-addresses","359931","8900","1676","1396","109"
"2","2024-09-27","any","educational-institutions","medium-risk","malware","phishing","612987","11515","2399","1178","324"
"3","2024-09-28","any","educational-institutions","phishing","medium-risk","malware","574515","6957","2585","2153","1965"
"4","2024-09-29","any","educational-institutions","malware","command-and-control","medium-risk","630690","6795","2483","1484","1238"
"5","2024-09-30","any","educational-institutions","medium-risk","malware","command-and-control","710016","15608","3113","2954","2368"
"6","2024-10-01","any","educational-institutions","medium-risk","malware","private-ip-addresses","622617","16113","2901","1924","777"
"7","2024-10-02","any","educational-institutions","medium-risk","malware","private-ip-addresses","585353","7467","2084","1260","360"
"8","2024-10-03","any","educational-institutions","malware","medium-risk","command-and-control","571195","7105","6866","2001","1199"
"9","2024-10-04","any","malware","educational-institutions","medium-risk","private-ip-addresses","88317","1381","1198","495","34"
"10","2024-10-05","any","malware","educational-institutions","medium-risk","private-ip-addresses","205437","3923","3359","1197","229"
"11","2024-10-06","any","educational-institutions","malware","medium-risk","private-ip-addresses","532660","7912","6527","1906","475"
"12","2024-10-07","any","educational-institutions","medium-risk","malware","private-ip-addresses","676570","17693","1729","1618","481"
"13","2024-10-08","any","educational-institutions","computer-and-internet-info","medium-risk","malware","581329","13103","4862","2342","2090"
"14","2024-10-09","any","educational-institutions","computer-and-internet-info","medium-risk","malware","512533","9937","7521","1680","1537"
"15","2024-10-10","any","computer-and-internet-info","educational-institutions","medium-risk","malware","235249","3928","2331","876","574"
"16","2024-10-11","any","computer-and-internet-info","educational-institutions","malware","medium-risk","582806","8732","8256","1850","1727"
"17","2024-10-12","any","computer-and-internet-info","educational-institutions","medium-risk","malware","481454","8723","5111","2191","2000"
"18","2024-10-13","any","computer-and-internet-info","educational-institutions","medium-risk","malware","470172","8811","5292","3538","1263"
"19","2024-10-14","any","computer-and-internet-info","educational-institutions","malware","medium-risk","576486","8781","7376","4616","2811"
"20","2024-10-15","any","computer-and-internet-info","educational-institutions","medium-risk","malware","541906","8696","6792","2964","2452"
"21","2024-10-16","any","computer-and-internet-info","educational-institutions","malware","medium-risk","549807","8713","7307","2630","2321"
"22","2024-10-17","any","computer-and-internet-info","educational-institutions","malware","medium-risk","538556","8737","7875","5763","3090"
"23","2024-10-18","any","computer-and-internet-info","educational-institutions","malware","medium-risk","593268","8712","7303","3509","2090"
"24","2024-10-19","any","computer-and-internet-info","educational-institutions","malware","medium-risk","516536","8718","5534","2877","2167"
"25","2024-10-20","any","computer-and-internet-info","educational-institutions","medium-risk","malware","533009","8724","5679","4026","2022"
"26","2024-10-21","any","computer-and-internet-info","educational-institutions","medium-risk","malware","667971","8750","8317","5810","4136"
"27","2024-10-22","any","computer-and-internet-info","educational-institutions","malware","medium-risk","500518","8746","8253","3910","3468"
"28","2024-10-23","any","malware","computer-and-internet-info","educational-institutions","medium-risk","532507","54889","8749","8637","4490"
"29","2024-10-24","any","computer-and-internet-info","educational-institutions","medium-risk","malware","475876","8724","7954","4507","4306"
"30","2024-10-25","any","computer-and-internet-info","educational-institutions","malware","medium-risk","495023","8700","7052","4319","3466"
"31","2024-10-26","any","computer-and-internet-info","educational-institutions","medium-risk","malware","492060","8704","5422","3910","3534"
"32","2024-10-27","any","computer-and-internet-info","educational-institutions","medium-risk","malware","441959","8697","5232","3205","1558"
"33","2024-10-28","any","computer-and-internet-info","educational-institutions","malware","medium-risk","505115","8740","7906","4242","3504"
"34","2024-10-29","any","educational-institutions","computer-and-internet-info","malware","medium-risk","517182","8845","6620","4198","2890"
"35","2024-10-30","any","educational-institutions","computer-and-internet-info","malware","medium-risk","404028","5751","2792","2660","2366"
"36","2024-10-31","any","educational-institutions","computer-and-internet-info","malware","medium-risk","479911","6402","3670","3084","2990"
"37","2024-11-01","any","educational-institutions","malware","computer-and-internet-info","medium-risk","541599","8238","4882","3660","2760"
"38","2024-11-02","any","educational-institutions","computer-and-internet-info","malware","medium-risk","389575","5461","3507","3332","2567"
"39","2024-11-03","any","educational-institutions","computer-and-internet-info","medium-risk","malware","352267","6003","3431","2265","1296"
"40","2024-11-04","any","educational-institutions","medium-risk","computer-and-internet-info","phishing","587707","10158","3906","2439","2039"
"41","2024-11-05","any","educational-institutions","medium-risk","malware","command-and-control","546212","8148","3672","2354","392"
"42","2024-11-06","any","educational-institutions","medium-risk","malware","command-and-control","628597","7351","3523","1012","479"
"43","2024-11-07","any","educational-institutions","medium-risk","malware","private-ip-addresses","537104","7587","3374","1674","313"
"44","2024-11-08","any","educational-institutions","medium-risk","malware","command-and-control","567065","11125","3461","2178","293"
"45","2024-11-09","any","educational-institutions","medium-risk","malware","computer-and-internet-info","517313","6053","5208","1202","218"
"46","2024-11-10","any","educational-institutions","medium-risk","malware","command-and-control","518891","6681","3871","1584","1419"
"47","2024-11-11","any","educational-institutions","medium-risk","malware","private-ip-addresses","605658","9900","4120","1111","211"
"48","2024-11-12","any","educational-institutions","medium-risk","malware","phishing","547769","8376","3911","2342","339"
"49","2024-11-13","any","educational-institutions","medium-risk","malware","command-and-control","573118","8487","3858","2267","424"
"50","2024-11-14","any","educational-institutions","medium-risk","malware","private-ip-addresses","582302","8472","3640","2870","230"
